timestamp,location-long,location-lat,eobs.battery.voltage,eobs.fix.battery.voltage,eobs.horizontal.accuracy.estimate,eobs.key.bin.checksum,eobs.speed.accuracy.estimate,eobs.start.timestamp,eobs.status,eobs.temperature,eobs.type.of.fix,eobs.used.time.to.get.fix,ground.speed,heading,height.above.ellipsoid,height.raw,visible,sensor.type,individual.taxon.canonical.name,tag.local.identifier,individual.local.identifier,study.name,utm.easting,utm.northing,utm.zone,study.timezone,study.local.timestamp,User Temperature,User Wind Speed,User Wind Direction,raster.gmt.d2c.distance_from_land.,User 1x2 NPP,User 2x4 NPP,timestamp2,timeInterval,stepLength,User Movement Speed,User Wind U-Component,User Wind V-Component,User Tail Wind,User Cross Wind
2020-07-01 19:30:47,178.25985,-1.3728983,3710,3515,5.12,2477199557,0.25,2020-07-01 19:30:01,A,27,3,46,0.01,213.65,9.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195059.7,9848078.39,16S,Galapagos Time,2020-07-01 13:30:47,17.30112,6.26039076,-1.07E+02,1.40E+03,645.1021,650.687,2020-07-01 19:30:47,5399.003,3.43E+00,2.28E-03,-0.53424346,3.684019,4.842506805,3.967697105
2020-07-01 21:01:01,178.25987,-1.372898,3696,3535,2.05,1628895822,0.21,2020-07-01 21:00:00,A,35,3,61,0,0.66,14.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195062.3,9848078.42,16S,Galapagos Time,2020-07-01 15:01:01,17.33105,6.22279835,-9.94E+01,1.40E+03,645.6497,650.6902,2020-07-01 21:01:01,5414,2.62E+00,1.74E-03,-1.0099155,3.5003467,-1.081834331,-6.128038331
2020-07-01 22:30:31,178.25987,-1.3729009,3710,3520,4.35,693912851,0.25,2020-07-01 22:29:59,A,26,3,31,0.11,359.79,19.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195061.9,9848078.1,16S,Galapagos Time,2020-07-01 16:30:31,17.36075,6.29581404,-9.18E+01,1.40E+03,646.1916,650.6892,2020-07-01 22:30:30,5369.998,5.40E-01,3.62E-04,-1.4817222,3.318167,-0.173452041,-6.293424252
2020-07-02 0:01:02,178.25988,-1.3729044,3701,3486,2.05,2361634882,0.2,2020-07-02 0:00:01,A,13,3,61,0,345.37,14,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195063.8,9848077.72,16S,Galapagos Time,2020-07-01 18:01:02,17.38779,6.47275829,-8.45E+01,1.40E+03,646.7404,650.692,2020-07-02 0:01:02,5431.001,1.92E+00,1.27E-03,-1.9556855,3.1405678,2.226281554,-6.077850798
2020-07-02 1:30:24,178.25989,-1.3729102,3703,3537,3.07,2739846705,2.25,2020-07-02 1:30:00,A,12,3,24,0.05,11.14,9.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195064.3,9848077.08,16S,Galapagos Time,2020-07-01 19:30:24,17.1604,6.28544331,-8.36E+01,1.40E+03,647.2816,650.6928,2020-07-02 1:30:24,5362,8.51E-01,5.72E-04,-2.149776,3.53342,-0.515744724,-6.264248158
2020-07-02 3:00:28,178.25986,-1.3729015,3701,3505,4.35,3955872180,2.46,2020-07-02 2:59:59,A,13,3,28,0.19,353.24,7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195060.5,9848078.03,16S,Galapagos Time,2020-07-01 21:00:28,16.93127,6.09850311,-8.26E+01,1.40E+03,647.8271,650.6854,2020-07-02 3:00:27,5403.998,3.94E+00,2.63E-03,-2.3453836,3.9293299,1.496537198,-5.912031512
2020-07-02 4:30:56,178.25989,-1.3728818,3703,3496,3.84,2649040005,2.31,2020-07-02 4:30:01,A,12,3,55,0.03,352.58,9.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195064.6,9848080.22,16S,Galapagos Time,2020-07-01 22:30:56,16.70114,5.91277504,-8.15E+01,1.40E+03,648.3784,650.6923,2020-07-02 4:30:56,5428.002,4.61E+00,3.06E-03,-2.5418577,4.327013,1.624369596,-5.685273264
2020-07-02 6:00:21,178.2599,-1.3728655,3697,3540,5.38,1768682648,3.02,2020-07-02 5:59:59,A,13,3,21,0.11,351.93,0.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195065.8,9848082.02,16S,Galapagos Time,2020-07-02 0:00:21,16.47546,5.72680759,-8.04E+01,1.40E+03,648.9221,650.6941,2020-07-02 6:00:20,5364.999,2.17E+00,1.45E-03,-2.7345247,4.7208962,1.74274132,-5.455197326
2020-07-02 7:30:50,178.2599,-1.3728967,3706,3487,2.56,3813510252,2.02,2020-07-02 7:30:01,A,11,3,49,0.06,10.49,9.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195065.2,9848078.57,16S,Galapagos Time,2020-07-02 1:30:50,16.7316,4.3659029,-8.38E+01,1.40E+03,649.4675,650.6934,2020-07-02 7:30:50,5429.001,3.52E+00,2.34E-03,-2.5363398,5.330707,-0.327428865,-4.353607524
2020-07-02 9:00:27,178.25988,-1.3729117,3693,3525,2.56,3493561071,1.98,2020-07-02 8:59:59,A,13,3,27,0.1,334.23,12.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195062.9,9848076.91,16S,Galapagos Time,2020-07-02 3:00:27,16.98526,3.04762268,-9.03E+01,1.40E+03,650.0085,650.6887,2020-07-02 9:00:26,5376.999,2.76E+00,1.85E-03,-2.340049,5.9346642,1.312688754,-2.750427646
2020-07-02 10:30:44,178.25989,-1.3729006,3703,3496,2.3,766198987,2.15,2020-07-02 10:30:01,A,15,3,43,0.04,355.86,7.2,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195064.5,9848078.14,16S,Galapagos Time,2020-07-02 4:30:44,17.24078,1.81576288,-1.06E+02,1.40E+03,650.5572,650.6916,2020-07-02 10:30:44,5417.002,1.96E+00,1.30E-03,-2.1422913,6.543113,-0.374262854,-1.77677296
2020-07-02 12:00:28,178.25987,-1.3728978,3698,3522,2.56,3198121549,1.9,2020-07-02 12:00:00,A,11,3,28,0.04,351.93,9.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195062,9848078.45,16S,Galapagos Time,2020-07-02 6:00:28,17.4939,1.08212817,-1.55E+02,1.40E+03,651.1004,650.6855,2020-07-02 12:00:28,5383.999,2.48E+00,1.66E-03,-1.9476498,7.1442027,-0.908750667,-0.587514768
2020-07-02 13:30:21,178.25988,-1.3728923,3703,3547,3.07,2800881632,2.38,2020-07-02 13:29:59,A,17,3,21,0.11,349.96,9.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195062.8,9848079.05,16S,Galapagos Time,2020-07-02 7:30:21,17.57886,0.66307604,1.66E+02,1.40E+03,651.6459,650.6869,2020-07-02 13:30:20,5392.999,9.98E-01,6.67E-04,-2.1204937,7.0467496,-0.661617249,0.043959647
2020-07-02 15:00:44,178.25989,-1.3728848,3703,3518,2.05,1231605403,1.66,2020-07-02 15:00:01,A,20,3,43,0.11,358.48,15.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195064.5,9848079.89,16S,Galapagos Time,2020-07-02 9:00:44,17.66428,0.83212966,1.11E+02,1.40E+03,652.1949,650.6907,2020-07-02 15:00:44,5423.002,1.89E+00,1.26E-03,-2.294297,6.948755,-0.323979509,0.766470514
2020-07-02 16:30:45,178.25988,-1.3728932,3702,3520,2.82,376894316,0.29,2020-07-02 16:29:59,A,30,3,45,0,344.72,18.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195063.8,9848078.96,16S,Galapagos Time,2020-07-02 10:30:45,17.74939,1.38890874,8.85E+01,1.40E+03,652.7394,650.6888,2020-07-02 16:30:44,5400.998,1.17E+00,7.83E-04,-2.4673994,6.851156,-0.331785662,1.348697802
2020-07-02 18:00:57,178.25988,-1.372887,3701,3510,2.56,334248943,1.85,2020-07-02 18:00:00,A,29,3,56,0.01,348.65,11.6,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195063.7,9848079.64,16S,Galapagos Time,2020-07-02 12:00:57,17.83469,2.0258472,7.93E+01,1.40E+03,653.2866,650.6881,2020-07-02 18:00:56,5412,6.98E-01,4.65E-04,-2.637798,6.7472258,-0.02131818,2.02573503
2020-07-02 19:30:31,178.25987,-1.3728725,3710,3535,3.07,1075404299,0.21,2020-07-02 19:30:01,A,23,3,30,0.07,359.14,4.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195062.5,9848081.25,16S,Galapagos Time,2020-07-02 13:30:31,17.92459,1.68334794,5.44E+01,1.40E+03,653.8301,650.6841,2020-07-02 19:30:31,5374.002,2.02E+00,1.35E-03,-2.52249,6.0716677,0.958319426,1.383937919
2020-07-02 21:00:13,178.25985,-1.3728985,3706,3569,4.35,519533344,2.69,2020-07-02 20:59:59,A,19,3,13,0.24,355.21,12.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195059.6,9848078.36,16S,Galapagos Time,2020-07-02 15:00:13,18.01471,1.74891973,2.53E+01,1.40E+03,654.3703,650.6762,2020-07-02 21:00:12,5381.997,4.06E+00,2.71E-03,-2.407031,5.3951077,1.513167486,0.876951756
2020-07-02 22:30:56,178.25988,-1.3728981,3706,3510,2.56,673002702,1.83,2020-07-02 22:30:00,A,18,3,55,0.08,9.18,16.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195063.1,9848078.41,16S,Galapagos Time,2020-07-02 16:30:56,18.1058,2.19326758,3.10E+00,1.40E+03,654.9215,650.6858,2020-07-02 22:30:55,5443.001,3.49E+00,2.31E-03,-2.2902555,4.7108865,2.180933265,-0.232277357
2020-07-03 0:00:26,178.25992,-1.3729159,3696,3515,4.61,2228263438,3.13,2020-07-03 0:00:01,A,10,3,25,0.78,47.84,8.9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195067.4,9848076.45,16S,Galapagos Time,2020-07-02 18:00:26,18.19437,2.83322787,-1.02E+01,1.40E+03,655.4627,650.6989,2020-07-03 0:00:26,5370.002,4.72E+00,3.16E-03,-2.176265,4.0403724,1.5004606,-2.403289028
2020-07-03 1:30:21,178.2599,-1.3728967,3701,3540,3.33,217496906,2.23,2020-07-03 1:29:59,A,8,3,21,0.06,21.63,11.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195065.6,9848078.57,16S,Galapagos Time,2020-07-02 19:30:21,18.01196,3.06864023,-1.74E+01,1.40E+03,655.6619,650.691,2020-07-03 1:30:20,5394.998,2.78E+00,1.85E-03,-2.3121681,4.296231,2.384427082,-1.931595287
2020-07-03 3:00:50,178.25989,-1.3728986,3696,3482,2.05,1283983715,1.69,2020-07-03 3:00:03,A,10,3,47,0.08,350.62,8.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195064.3,9848078.36,16S,Galapagos Time,2020-07-02 21:00:50,17.82834,3.34714675,-2.35E+01,1.40E+03,655.8608,650.6851,2020-07-03 3:00:50,5429.002,1.36E+00,9.03E-04,-2.4489353,4.5537252,3.245905517,-0.816999841
2020-07-03 4:30:11,178.25987,-1.3728831,3706,3554,2.82,528793267,2.03,2020-07-03 4:29:59,A,8,3,11,0.25,351.27,8.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195062.1,9848080.07,16S,Galapagos Time,2020-07-02 22:30:11,17.64703,3.65381241,-2.86E+01,1.40E+03,656.0582,650.6763,2020-07-03 4:30:10,5360.997,2.78E+00,1.87E-03,-2.5839834,4.8079686,3.436580314,-1.241072469
2020-07-03 6:00:56,178.2599,-1.3728696,3701,3481,2.82,257113559,2.26,2020-07-03 6:00:01,A,10,3,55,0.14,0,11.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195065.1,9848081.57,16S,Galapagos Time,2020-07-03 0:00:56,17.46353,3.98492146,-3.28E+01,1.40E+03,656.2604,650.6829,2020-07-03 6:00:56,5445.003,3.34E+00,2.21E-03,-2.722753,5.06339,3.350143361,-2.157808727
2020-07-03 7:30:23,178.2599,-1.3728881,3702,3536,2.82,3384250847,2.21,2020-07-03 7:30:00,A,9,3,23,0.12,5.9,8.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195065,9848079.52,16S,Galapagos Time,2020-07-03 1:30:23,17.33792,3.88280797,-2.43E+01,1.40E+03,656.4565,650.6812,2020-07-03 7:30:23,5366.999,2.06E+00,1.38E-03,-3.011166,5.0460134,3.355838996,-1.953085344
2020-07-03 9:00:21,178.25993,-1.3728914,3701,3544,4.1,232304810,2.63,2020-07-03 9:00:00,A,10,3,21,0.14,8.52,9.9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195068.8,9848079.16,16S,Galapagos Time,2020-07-03 3:00:21,17.21164,3.86944723,-1.55E+01,1.40E+03,656.6561,650.6902,2020-07-03 9:00:21,5398.001,3.83E+00,2.55E-03,-3.3012455,5.028544,3.534173341,-1.575512826
2020-07-03 10:30:50,178.2599,-1.3729114,3703,3497,2.05,3489307207,1.96,2020-07-03 10:30:00,A,9,3,50,0.13,359.14,10.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195065.1,9848076.94,16S,Galapagos Time,2020-07-03 4:30:50,17.08459,3.94729733,-6.81E+00,1.40E+03,656.8534,650.678,2020-07-03 10:30:50,5429,4.31E+00,2.86E-03,-3.592985,5.010953,3.926036599,-0.409136693
2020-07-03 12:00:11,178.25987,-1.372909,3701,3574,2.82,609792775,2.26,2020-07-03 12:00:00,A,10,3,11,0.11,8.52,10,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195062.2,9848077.21,16S,Galapagos Time,2020-07-03 6:00:11,16.95929,4.11100006,1.25E+00,1.40E+03,657.0497,650.6679,2020-07-03 12:00:11,5360.999,2.90E+00,1.95E-03,-3.8794382,4.9947476,4.077949891,-0.520236656
2020-07-03 13:30:15,178.25988,-1.3728878,3706,3564,3.33,1619142161,2.88,2020-07-03 13:30:00,A,12,3,15,0.16,1.31,7.2,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195063.4,9848079.55,16S,Galapagos Time,2020-07-03 7:30:15,16.91385,5.33415937,-2.09E+00,1.40E+03,657.2499,650.6689,2020-07-03 13:30:15,5404.001,2.64E+00,1.76E-03,-3.3708599,5.5677795,5.324797642,-0.31588962
2020-07-03 15:00:44,178.25989,-1.372875,3710,3515,2.05,1961742548,1.67,2020-07-03 14:59:59,A,15,3,44,0.06,19.01,14,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195064.8,9848080.97,16S,Galapagos Time,2020-07-03 9:00:44,16.86823,6.57436085,-4.18E+00,1.40E+03,657.4505,650.6705,2020-07-03 15:00:43,5428.998,1.98E+00,1.31E-03,-2.8599296,6.143479,6.043207699,-2.588795336
2020-07-03 16:30:16,178.2599,-1.3729024,3710,3554,2.82,1769005927,2.13,2020-07-03 16:30:00,A,19,3,15,0.19,357.83,15.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195065.8,9848077.94,16S,Galapagos Time,2020-07-03 10:30:16,16.82303,7.80745268,-5.60E+00,1.40E+03,657.6472,650.6717,2020-07-03 16:30:15,5372,3.19E+00,2.14E-03,-2.3543782,6.7131743,7.793506807,-0.466442918
2020-07-03 18:00:45,178.25989,-1.3728868,3710,3515,2.56,1971901656,1.88,2020-07-03 18:00:01,A,20,3,44,0.12,328.34,13.6,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195064.7,9848079.67,16S,Galapagos Time,2020-07-03 12:00:45,16.77603,9.04389,-6.65E+00,1.40E+03,657.8472,650.6666,2020-07-03 18:00:45,5429.002,2.01E+00,1.34E-03,-1.8497545,7.284072,8.195718086,3.823892178
2020-07-03 19:30:19,178.25988,-1.3729019,3706,3540,3.07,2137925879,2.21,2020-07-03 19:29:59,A,20,3,19,0.11,330.96,10.2,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195063.5,9848077.99,16S,Galapagos Time,2020-07-03 13:30:19,16.56955,8.70899487,-9.31E+00,1.40E+03,658.0439,650.6616,2020-07-03 19:30:18,5373.998,2.10E+00,1.40E-03,-2.0980372,7.28181,8.197927915,2.939484572
2020-07-03 21:00:54,178.25991,-1.3728982,3710,3515,3.33,3604468568,0.24,2020-07-03 21:00:00,A,21,3,53,0.01,281.15,14.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195066.3,9848078.41,16S,Galapagos Time,2020-07-03 15:00:54,16.36066,8.39099407,-1.22E+01,1.40E+03,658.2447,650.6672,2020-07-03 21:00:53,5435,2.89E+00,1.91E-03,-2.3491433,7.27952,3.328532453,7.702574452
2020-07-03 22:30:26,178.25993,-1.3728857,3710,3540,9.47,4110427995,4,2020-07-03 22:30:00,A,18,3,25,0.71,325.71,14.9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195068.4,9848079.79,16S,Galapagos Time,2020-07-03 16:30:26,16.15424,8.09952736,-1.53E+01,1.40E+03,658.443,650.6704,2020-07-03 22:30:25,5371.999,2.50E+00,1.68E-03,-2.5973308,7.2772503,7.659179092,2.634258738
2020-07-04 0:00:56,178.25991,-1.3729036,3710,3505,2.56,1640163184,1.84,2020-07-04 0:00:01,A,15,3,55,0.09,22.28,14.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195066.4,9848077.81,16S,Galapagos Time,2020-07-03 18:00:56,15.94556,7.83167505,-1.86E+01,1.40E+03,658.6418,650.6635,2020-07-04 0:00:56,5430.002,2.85E+00,1.89E-03,-2.849418,7.2731705,5.919650663,-5.127657371
2020-07-04 1:30:25,178.25989,-1.3729076,3710,3537,3.07,3121615287,2.12,2020-07-04 1:30:00,A,15,3,25,0.18,349.96,9.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195063.9,9848077.36,16S,Galapagos Time,2020-07-03 19:30:25,15.73764,7.68299246,-1.85E+01,1.40E+03,658.8387,650.6551,2020-07-04 1:30:25,5369.001,2.53E+00,1.70E-03,-3.2141695,7.0994263,7.600048619,-1.125892594
2020-07-04 3:00:17,178.25988,-1.3728735,3710,3544,4.1,3016097771,2.37,2020-07-04 3:00:00,A,14,3,17,0.12,43.91,6.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195063.5,9848081.14,16S,Galapagos Time,2020-07-03 21:00:17,15.52887,7.53372431,-1.83E+01,1.40E+03,659.0372,650.6516,2020-07-04 3:00:17,5391.999,3.81E+00,2.54E-03,-3.5804658,6.9249263,3.511627645,-6.665243676
2020-07-04 4:30:51,178.25989,-1.3728692,3706,3498,3.07,1774335167,2.37,2020-07-04 4:29:59,A,15,3,51,0.13,340.13,10.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195064.3,9848081.61,16S,Galapagos Time,2020-07-03 22:30:51,15.31848,7.38335848,-1.81E+01,1.40E+03,659.2371,650.6516,2020-07-04 4:30:50,5433.998,9.32E-01,6.18E-04,-3.9496424,6.7490788,7.379993265,0.22289426
2020-07-04 6:00:21,178.25989,-1.3728697,3701,3547,3.33,630025535,2.89,2020-07-04 6:00:01,A,12,3,20,0.24,35.39,12.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195064.5,9848081.56,16S,Galapagos Time,2020-07-04 0:00:21,15.11188,7.23425341,-1.80E+01,1.40E+03,659.4346,650.65,2020-07-04 6:00:21,5370.003,1.76E-01,1.18E-04,-4.3122926,6.5775294,4.318518127,-5.803862816
2020-07-04 7:30:43,178.25991,-1.3728857,3706,3510,2.56,3046892698,2.05,2020-07-04 7:29:59,A,13,3,43,0.11,3.93,5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195066.6,9848079.79,16S,Galapagos Time,2020-07-04 1:30:43,15.24344,6.94510555,-1.51E+01,1.40E+03,659.6343,650.6536,2020-07-04 7:30:42,5421.998,2.76E+00,1.83E-03,-4.1185236,6.9771576,6.567287673,-2.259474212
2020-07-04 9:00:24,178.25992,-1.3728919,3703,3540,3.07,2868374311,2.28,2020-07-04 9:00:00,A,12,3,23,0.09,1.31,8.9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195068.2,9848079.11,16S,Galapagos Time,2020-07-04 3:00:24,15.37402,6.67725468,-1.19E+01,1.40E+03,659.8324,650.6556,2020-07-04 9:00:23,5380.999,1.77E+00,1.19E-03,-3.9262087,7.373758,6.499632336,-1.529872398
2020-07-04 10:30:56,178.25991,-1.3728941,3703,3500,2.3,112433659,2.03,2020-07-04 10:30:00,A,12,3,55,0.03,7.86,11.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195066.1,9848078.86,16S,Galapagos Time,2020-07-04 4:30:56,15.50586,6.42860079,-8.53E+00,1.40E+03,660.0318,650.6485,2020-07-04 10:30:55,5432.001,2.16E+00,1.43E-03,-3.732068,7.774112,6.167318563,-1.81413612
2020-07-04 12:00:14,178.25987,-1.3728993,3703,3569,3.07,3451759312,2.16,2020-07-04 12:00:00,A,12,3,13,0.23,0,7.6,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195062.7,9848078.28,16S,Galapagos Time,2020-07-04 6:00:14,15.63571,6.20881033,-4.94E+00,1.40E+03,660.2284,650.6385,2020-07-04 12:00:13,5357.999,3.44E+00,2.31E-03,-3.5411732,8.167759,6.185753494,-0.534583413
2020-07-04 13:30:20,178.25986,-1.3728657,3702,3536,5.89,2526381272,3.02,2020-07-04 13:30:00,A,13,3,19,0.31,0,-2.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195061.1,9848082,16S,Galapagos Time,2020-07-04 7:30:20,15.71298,6.60111189,-8.54E+00,1.40E+03,660.4264,650.6323,2020-07-04 13:30:19,5406.001,4.06E+00,2.71E-03,-3.5775635,8.083221,6.527896837,-0.980429025
2020-07-04 15:00:56,178.25991,-1.3728629,3710,3503,2.05,3059429633,1.7,2020-07-04 15:00:00,A,15,3,55,0.13,340.13,15.6,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195066.5,9848082.31,16S,Galapagos Time,2020-07-04 9:00:56,15.79062,7.01890469,-1.17E+01,1.40E+03,660.6268,650.6429,2020-07-04 15:00:55,5436,5.40E+00,3.58E-03,-3.6141436,7.9982324,6.948451763,0.99198848
2020-07-04 16:30:18,178.25991,-1.372859,3706,3544,2.56,2130125511,2.01,2020-07-04 16:30:00,A,18,3,17,0.06,3.28,13.6,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,195066.2,9848082.74,16S,Galapagos Time,2020-07-04 10:30:18,15.86719,7.45007992,-1.45E+01,1.40E+03,660.8237,650.6403,2020-07-04 16:30:17,5362,4.93E-01,3.31E-04,-3.650235,7.914395,7.092456017,-2.280517149
2020-07-04 18:00:56,178.24467,-1.3720159,3710,3500,4.35,3286078906,2.95,2020-07-04 18:00:01,A,11,3,55,0.78,287.7,-5.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,193369.4,9848174.09,16S,Galapagos Time,2020-07-04 12:00:56,15.94424,7.89309216,-1.71E+01,1.40E+03,660.9307,646.9346,2020-07-04 18:00:56,5438.002,1.70E+03,1.12E+00,-3.6834702,7.8272076,4.499238455,6.48519523
2020-07-04 19:30:27,178.1427,-1.2315155,3710,3515,3.07,2175082848,2.13,2020-07-04 19:30:00,A,15,3,27,0.61,345.37,-2.2,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,181994.2,9863709.8,16S,Galapagos Time,2020-07-04 13:30:27,16.08224,7.38538218,-1.76E+01,1.75E+04,654.8676,672.6955,2020-07-04 19:30:27,5370.999,1.93E+04,1.29E+01,-3.0756338,7.480223,7.375534007,-0.381271634
2020-07-04 21:00:30,178.15566,-1.1623418,3710,3508,5.12,3660774265,3.03,2020-07-04 20:59:59,A,13,3,30,0.46,332.92,-5.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,183429.8,9871366.63,16S,Galapagos Time,2020-07-04 15:00:30,16.20319,6.86097908,-1.82E+01,2.49E+04,647.9836,666.5895,2020-07-04 21:00:29,5402.999,7.83E+03,5.21E+00,-2.4096487,7.1283884,6.779340822,1.055259188
2020-07-04 22:30:44,178.11664,-1.1145037,3710,3488,3.07,1272051717,2.46,2020-07-04 22:30:00,A,11,3,43,0.18,313.26,4.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,179078.6,9876656.53,16S,Galapagos Time,2020-07-04 16:30:44,16.31522,6.33224535,-1.90E+01,3.07E+04,645.352,683.4742,2020-07-04 22:30:43,5414,6.86E+03,4.56E+00,-1.7153267,6.7568765,5.603439544,2.949372214
2020-07-05 0:00:18,178.10973,-1.1190251,3710,3535,3.33,4255519391,2.47,2020-07-05 0:00:01,A,9,3,17,15.37,313.92,3.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,178309.3,9876155.39,16S,Galapagos Time,2020-07-04 18:00:18,16.41183,5.81616306,-2.00E+01,3.07E+04,645.3124,681.346,2020-07-05 0:00:18,5374.002,9.18E+02,6.15E-01,-1.0435715,6.4091263,5.222631273,2.559663127
2020-07-05 1:30:10,178.08943,-1.0995809,3710,3564,4.1,183242153,2.68,2020-07-05 1:30:00,A,12,3,10,1.18,279.84,-4.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,176045.8,9878305.12,16S,Galapagos Time,2020-07-04 19:30:10,16.1713,5.90950441,-1.90E+01,3.02E+04,642.7323,674.8671,2020-07-05 1:30:10,5391.999,3.13E+03,2.09E+00,-1.5532321,6.1357923,2.847973841,5.177961701
2020-07-05 3:00:50,178.07653,-1.0867924,3710,3505,2.82,3549512963,2,2020-07-05 2:59:59,A,12,3,50,0.44,342.1,-14.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,174607.1,9879719.08,16S,Galapagos Time,2020-07-04 21:00:50,15.9256,6.00791216,-1.80E+01,3.02E+04,642.8401,672.1885,2020-07-05 3:00:49,5439.999,2.02E+03,1.34E+00,-2.0727026,5.8663335,6.00789697,-0.013509874
2020-07-05 4:30:16,178.06286,-1.071341,3710,3546,4.1,113450945,2.65,2020-07-05 4:30:00,A,13,3,15,0.39,340.13,-4.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,173082.9,9881427.72,16S,Galapagos Time,2020-07-04 22:30:16,15.68237,6.10781336,-1.71E+01,3.02E+04,646.4896,670.0459,2020-07-05 4:30:15,5366,2.29E+03,1.54E+00,-2.5792139,5.5981236,6.100846208,0.29164977
